"packages","version"
"abind","1.4-5"
"acepack","1.4.1"
"AER","1.2-8"
"askpass","1.1"
"assertthat","0.2.1"
"backports","1.1.5"
"base64enc","0.1-3"
"BBmisc","1.11"
"bdsmatrix","1.3-3"
"BH","1.69.0-1"
"bibtex","0.4.2"
"bindr","0.1.1"
"bindrcpp","0.2.2"
"bit","1.1-14"
"bit64","0.9-7"
"bitops","1.0-6"
"blob","1.2.0"
"brew","1.0-6"
"callr","3.3.2"
"car","3.0-5"
"carData","3.0-3"
"caret","6.0-84"
"caTools","1.17.1.2"
"cellranger","1.1.0"
"checkmate","1.9.4"
"chron","2.3-54"
"class","7.3-15"
"classInt","0.4-2"
"cli","1.1.0"
"clipr","0.7.0"
"coda","0.19-3"
"colorspace","1.4-1"
"CombMSC","1.4.2.1"
"corrplot","0.84"
"crayon","1.3.4"
"crosstalk","1.0.0"
"curl","4.2"
"DAAG","1.22.1"
"data.table","1.12.6"
"DBI","1.0.0"
"deldir","0.1-23"
"Deriv","3.9.0"
"desc","1.2.0"
"descomponer","1.5"
"DiagrammeR","1.0.1"
"digest","0.6.23"
"doParallel","1.0.15"
"downloader","0.4"
"dplyr","0.8.3"
"DT","0.10"
"dtw","1.21-3"
"dygraphs","1.1.1.6"
"e1071","1.7-3"
"effects","4.1-4"
"ellipse","0.4.1"
"ellipsis","0.3.0"
"estimability","1.3"
"evaluate","0.14"
"excelR","0.3.1"
"expm","0.999-4"
"extraDistr","1.8.11"
"fansi","0.4.0"
"faraway","1.0.7"
"farver","2.0.1"
"fastmap","1.0.1"
"fastmatch","1.1-0"
"fBasics","3042.89"
"fda","2.4.8"
"fda.usc","2.0.0"
"forcats","0.4.0"
"foreach","1.4.7"
"forecast","8.9"
"foreign","0.8-72"
"Formula","1.2-3"
"fracdiff","1.4-2"
"fRegression","3042.82"
"fTrading","3042.79"
"fUnitRoots","3042.79"
"gbm","2.1.5"
"gbRd","0.4-11"
"gdata","2.18.0"
"generics","0.0.2"
"geosphere","1.5-10"
"getPass","0.2-2"
"GGally","1.4.0"
"ggm","2.3"
"ggplot2","3.2.1"
"ggrepel","0.8.1"
"ggvis","0.4.5"
"glmnet","2.0-16"
"glue","1.3.1"
"gmodels","2.18.1"
"googleVis","0.6.4"
"gower","0.2.1"
"gplots","3.0.1.1"
"graphicsQC","1.0-8"
"gridExtra","2.3"
"gss","2.1-10"
"gsubfn","0.7"
"gtable","0.3.0"
"gtools","3.8.1"
"haven","2.2.0"
"het.test","0.1"
"hexbin","1.28.0"
"highr","0.8"
"Hmisc","4.3-0"
"hms","0.5.2"
"htmlTable","1.13.2"
"htmltools","0.4.0"
"htmlwidgets","1.5.1"
"httpuv","1.5.2"
"httr","1.4.1"
"igraph","1.2.4.2"
"influenceR","0.1.0"
"influxdbr","0.14.2"
"inline","0.3.15"
"ipred","0.9-9"
"ISLR","1.2"
"iterators","1.0.12"
"jsonlite","1.6"
"knitr","1.26"
"labeling","0.3"
"labstatR","1.0.9"
"later","1.0.0"
"latticeExtra","0.6-28"
"lava","1.6.6"
"lazyeval","0.2.2"
"leaflet","2.0.3"
"leaflet.providers","1.9.0"
"leafletR","0.4-0"
"leaps","3.0"
"LearnBayes","2.15.1"
"lifecycle","0.1.0"
"lme4","1.1-21"
"lmtest","0.9-37"
"locfit","1.5-9.1"
"loo","2.1.0"
"lubridate","1.7.4"
"magrittr","1.5"
"manipulateWidget","0.10.0"
"mapproj","1.2.6"
"maps","3.3.0"
"maptools","0.9-8"
"markdown","1.1"
"MASS","7.3-51.4"
"Matrix","1.2-18"
"MatrixModels","0.4-1"
"matrixStats","0.55.0"
"maxLik","1.3-6"
"memoise","1.1.0"
"mgcv","1.8-31"
"mime","0.7"
"miniUI","0.1.1.1"
"minqa","1.2.4"
"miscTools","0.6-24"
"mitools","2.4"
"mlr","2.16.0"
"mnormt","1.5-5"
"ModelMetrics","1.2.2"
"multcomp","1.4-10"
"munsell","0.5.0"
"mvtnorm","1.0-11"
"networkD3","0.4"
"neuralnet","1.44.2"
"nlme","3.1-142"
"nloptr","1.2.1"
"nortest","1.0-4"
"numDeriv","2016.8-1.1"
"odbc","1.2.0"
"openssl","1.4.1"
"openxlsx","4.1.3"
"orcutt","2.3"
"pander","0.6.3"
"parallelMap","1.4"
"ParamHelpers","1.12"
"pbkrtest","0.4-7"
"permute","0.9-5"
"pillar","1.4.2"
"pkgbuild","1.0.6"
"pkgconfig","2.0.3"
"plm","2.2-0"
"plogr","0.2.0"
"plotly","4.9.1"
"plyr","1.8.4"
"png","0.1-7"
"polspline","1.1.17"
"prettyunits","1.0.2"
"processx","3.4.1"
"prodlim","2019.11.13"
"progress","1.2.2"
"promises","1.1.0"
"proto","1.0.0"
"proxy","0.4-23"
"ps","1.3.0"
"psych","1.8.12"
"purrr","0.3.3"
"quadprog","1.5-8"
"quantmod","0.4-15"
"quantreg","5.52"
"R6","2.4.1"
"randomForest","4.6-14"
"randomForestExplainer","0.10.0"
"randomForestSRC","2.9.2"
"ranger","0.11.2"
"raster","3.0-7"
"Rcmdr","2.6-1"
"RcmdrMisc","2.5-1"
"RColorBrewer","1.1-2"
"Rcpp","1.0.3"
"RcppArmadillo","0.9.800.1.0"
"RcppEigen","0.3.3.7.0"
"RcppRoll","0.3.0"
"RCurl","1.95-4.12"
"Rdpack","0.11-0"
"readr","1.3.1"
"readstata13","0.9.2"
"readxl","1.3.1"
"recipes","0.1.7"
"rela","4.1"
"relimp","1.0-5"
"rematch","1.0.1"
"reshape","0.8.8"
"reshape2","1.4.3"
"rgexf","0.15.3"
"RgoogleMaps","1.4.4"
"rio","0.5.16"
"rJava","0.9-11"
"rjson","0.2.20"
"rlang","0.4.2"
"rmarkdown","1.18"
"ROCR","1.0-7"
"Rook","1.1-1"
"rpart","4.1-15"
"RPostgreSQL","0.6-2"
"rprojroot","1.3-2"
"RSQLite","2.1.2"
"rstudioapi","0.10"
"sandwich","2.5-1"
"scales","1.1.0"
"settings","0.2.4"
"shiny","1.4.0"
"sourcetools","0.1.7"
"sp","1.3-2"
"SparseM","1.77"
"spData","0.3.2"
"sqldf","0.4-11"
"SQUAREM","2017.10-1"
"stabledist","0.7-1"
"StanHeaders","2.19.0"
"stringi","1.4.3"
"stringr","1.4.0"
"strucchange","1.5-2"
"survey","3.36"
"survival","3.1-7"
"sys","3.3"
"tcltk2","1.2-11"
"TeachingDemos","2.10"
"TH.data","1.0-10"
"threejs","0.3.1"
"tibble","2.1.3"
"tidyr","1.0.0"
"tidyselect","0.2.5"
"timeDate","3043.102"
"timeSeries","3042.102"
"tinytex","0.17"
"tis","1.37.1"
"tree","1.0-39"
"TSA","1.2"
"tseries","0.10-47"
"TTR","0.23-5"
"urca","1.3-0"
"utf8","1.1.4"
"validate","0.9.2"
"vars","1.5-3"
"vcd","1.4-4"
"vctrs","0.2.0"
"vegan","2.5-6"
"viridis","0.5.1"
"viridisLite","0.3.0"
"visNetwork","2.0.8"
"webshot","0.5.2"
"withr","2.1.2"
"writexl","1.2"
"WriteXLS","5.0.0"
"xfun","0.11"
"xgboost","0.90.0.2"
"XLConnect","0.2-15"
"XLConnectJars","0.2-15"
"xlsx","0.6.1"
"xlsxjars","0.6.1"
"XML","3.98-1.20"
"xtable","1.8-4"
"xts","0.11-2"
"yaml","2.2.0"
"zeallot","0.1.0"
"zip","2.0.4"
"zoo","1.8-6"
"base","3.5.1"
"boot","1.3-20"
"class","7.3-14"
"cluster","2.0.7-1"
"codetools","0.2-15"
"compiler","3.5.1"
"datasets","3.5.1"
"foreign","0.8-70"
"graphics","3.5.1"
"grDevices","3.5.1"
"grid","3.5.1"
"KernSmooth","2.23-15"
"lattice","0.20-35"
"MASS","7.3-50"
"Matrix","1.2-14"
"methods","3.5.1"
"mgcv","1.8-24"
"nlme","3.1-137"
"nnet","7.3-12"
"parallel","3.5.1"
"rpart","4.1-13"
"spatial","7.3-11"
"splines","3.5.1"
"stats","3.5.1"
"stats4","3.5.1"
"survival","2.42-3"
"tcltk","3.5.1"
"tools","3.5.1"
"utils","3.5.1"
